date,BAL,YSL,GIV
2021-03-21,23,46,7
2021-03-28,24,46,7
2021-04-04,24,44,7
2021-04-11,27,44,7
2021-04-18,29,46,7
2021-04-25,28,48,7
2021-05-02,27,48,7
2021-05-09,29,48,7
2021-05-16,25,45,7
2021-05-23,27,47,7
2021-05-30,27,49,8
2021-06-06,27,46,7
2021-06-13,25,46,7
2021-06-20,27,45,5
2021-06-27,26,47,7
2021-07-04,24,48,7
2021-07-11,26,48,7
2021-07-18,27,49,7
2021-07-25,30,50,7
2021-08-01,30,50,8
2021-08-08,30,51,7
2021-08-15,29,51,7
2021-08-22,31,52,7
2021-08-29,32,53,8
2021-09-05,36,55,7
2021-09-12,37,55,8
2021-09-19,33,53,9
2021-09-26,34,55,7
2021-10-03,35,55,8
2021-10-10,34,55,8
2021-10-17,34,57,7
2021-10-24,36,57,8
2021-10-31,35,61,8
2021-11-07,39,64,9
2021-11-14,55,70,9
2021-11-21,51,75,10
2021-11-28,48,72,10
2021-12-05,50,74,9
2021-12-12,51,84,9
2021-12-19,56,82,9
2021-12-26,69,96,13
2022-01-02,54,77,9
2022-01-09,53,72,9
2022-01-16,46,54,9
2022-01-23,46,58,8
2022-01-30,49,66,8
2022-02-06,46,63,10
2022-02-13,54,67,9
2022-02-20,47,61,9
2022-02-27,44,60,10
2022-03-06,44,55,8
2022-03-13,46,58,10
2022-03-20,46,59,8
2022-03-27,41,55,8
2022-04-03,44,54,7
2022-04-10,46,55,8
2022-04-17,45,58,8
2022-04-24,46,64,9
2022-05-01,42,66,9
2022-05-08,45,61,8
2022-05-15,47,56,7
2022-05-22,49,60,8
2022-05-29,48,61,8
2022-06-05,44,63,8
2022-06-12,54,60,8
2022-06-19,49,63,9
2022-06-26,50,61,8
2022-07-03,52,59,9
2022-07-10,57,60,9
2022-07-17,49,61,9
2022-07-24,58,67,8
2022-07-31,81,65,8
2022-08-07,76,65,9
2022-08-14,69,66,9
2022-08-21,60,63,9
2022-08-28,56,65,9
2022-09-04,54,66,8
2022-09-11,53,63,8
2022-09-18,51,62,8
2022-09-25,48,62,9
2022-10-02,60,62,10
2022-10-09,83,70,8
2022-10-16,62,64,8
2022-10-23,60,64,8
2022-10-30,59,63,7
2022-11-06,53,65,8
2022-11-13,50,67,9
2022-11-20,69,75,9
2022-11-27,76,67,9
2022-12-04,48,70,9
2022-12-11,41,75,10
2022-12-18,40,71,10
2022-12-25,44,100,12
2023-01-01,37,76,9
2023-01-08,33,57,9
2023-01-15,31,62,9
2023-01-22,32,66,9
2023-01-29,29,60,9
2023-02-05,27,58,8
2023-02-12,28,63,8
2023-02-19,26,61,9
2023-02-26,26,60,8
2023-03-05,28,60,8
2023-03-12,26,58,7
2023-03-19,26,67,8
2023-03-26,27,59,8
2023-04-02,28,62,8
2023-04-09,28,61,8
2023-04-16,26,62,7
2023-04-23,26,61,7
2023-04-30,27,67,7
2023-05-07,25,61,8
2023-05-14,25,58,7
2023-05-21,26,64,8
2023-05-28,26,60,8
2023-06-04,25,59,8
2023-06-11,26,62,7
2023-06-18,27,57,8
2023-06-25,27,65,9
2023-07-02,27,61,9
2023-07-09,27,64,8
2023-07-16,27,60,7
2023-07-23,27,57,8
2023-07-30,27,60,8
2023-08-06,26,55,8
2023-08-13,28,66,8
2023-08-20,26,57,8
2023-08-27,26,58,7
2023-09-03,23,49,7
2023-09-10,24,62,7
2023-09-17,25,61,7
2023-09-24,25,64,7
2023-10-01,25,64,8
2023-10-08,25,57,7
2023-10-15,25,59,7
2023-10-22,22,59,7
2023-10-29,25,55,7
2023-11-05,25,60,8
2023-11-12,29,65,8
2023-11-19,31,79,9
2023-11-26,28,71,9
2023-12-03,29,71,10
2023-12-10,26,72,9
2023-12-17,27,81,10
2023-12-24,34,86,11
2023-12-31,28,73,10
2024-01-07,26,63,9
2024-01-14,27,69,9
2024-01-21,31,66,10
2024-01-28,27,69,8
2024-02-04,27,67,8
2024-02-11,25,69,8
2024-02-18,29,64,9
2024-02-25,30,65,8
2024-03-03,29,67,8
2024-03-10,28,63,6
2024-03-17,30,67,7
2024-03-24,29,64,8
2024-03-31,30,66,7
2024-04-07,29,62,7
2024-04-14,28,63,8
2024-04-21,31,62,8
2024-04-28,30,70,7
2024-05-05,32,67,7
2024-05-12,27,70,8
2024-05-19,29,65,8
2024-05-26,29,68,7
2024-06-02,32,63,7
2024-06-09,32,69,8
2024-06-16,33,64,7
2024-06-23,31,64,8
2024-06-30,35,62,7
2024-07-07,36,67,8
2024-07-14,36,60,9
2024-07-21,33,69,8
2024-07-28,41,70,7
2024-08-04,40,67,8
2024-08-11,42,71,8
2024-08-18,39,68,8
2024-08-25,39,70,8
2024-09-01,38,71,7
2024-09-08,36,77,8
